FILE_DATE,PHU_NAME,PHU_NUM,ACTIVE_CASES,RESOLVED_CASES,DEATHS
2021-01-05,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,15,125,1
2021-01-05,NORTHWESTERN,2249,21,158,0
2021-01-05,OXFORD_ELGIN-ST.THOMAS,4913,373,1149,19
2021-01-05,PEEL_REGION,2253,4974,36595,469
2021-01-05,PETERBOROUGH_COUNTY-CITY,2255,88,294,5
2021-01-05,PORCUPINE,2256,7,117,9
2021-01-05,RENFREW_COUNTY_AND_DISTRICT,2257,28,224,1
2021-01-05,SIMCOE_MUSKOKA_DISTRICT,2260,581,3234,68
2021-01-05,SUDBURY_AND_DISTRICT,2261,29,258,2
2021-01-05,THUNDER_BAY_DISTRICT,2262,55,529,20
2021-01-05,TIMISKAMING,2263,20,59,0
2021-01-05,TORONTO,3895,7054,53337,1963
2021-01-05,WATERLOO_REGION,2265,619,5602,167
2021-01-05,WELLINGTON-DUFFERIN-GUELPH,2266,464,2342,49
2021-01-05,WINDSOR-ESSEX_COUNTY,2268,1731,6641,156
2021-01-05,YORK_REGION,2270,2406,16145,388
2021-01-06,ALGOMA_DISTRICT,2226,27,65,0
2021-01-06,BRANT_COUNTY,2227,159,944,7
2021-01-06,CHATHAM-KENT,2240,132,676,4
2021-01-06,CITY_OF_HAMILTON,2237,1190,5490,190
2021-01-06,CITY_OF_OTTAWA,2251,961,9338,393
2021-01-06,DURHAM_REGION,2230,877,7036,242
2021-01-06,EASTERN_ONTARIO,2258,388,1232,44
2021-01-06,GREY_BRUCE,2233,44,450,0
2021-01-06,HALDIMAND-NORFOLK,2234,143,818,40
2021-01-06,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,70,496,24
2021-01-06,HALTON_REGION,2236,1023,5129,126
2021-01-06,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,31,274,5
2021-01-06,HURON_PERTH,5183,114,651,22
2021-01-06,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,53,525,0
2021-01-06,LAMBTON_COUNTY,2242,289,757,28
2021-01-06,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,43,616,53
2021-01-06,MIDDLESEX-LONDON,2244,992,2750,83
2021-01-06,NIAGARA_REGION,2246,966,3565,165
2021-01-06,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,23,126,1
2021-01-06,NORTHWESTERN,2249,20,161,0
2021-01-06,OXFORD_ELGIN-ST.THOMAS,4913,370,1193,23
2021-01-06,PEEL_REGION,2253,4998,37092,471
2021-01-06,PETERBOROUGH_COUNTY-CITY,2255,85,301,5
2021-01-06,PORCUPINE,2256,5,119,9
2021-01-06,RENFREW_COUNTY_AND_DISTRICT,2257,29,226,1
2021-01-06,SIMCOE_MUSKOKA_DISTRICT,2260,584,3288,68
2021-01-06,SUDBURY_AND_DISTRICT,2261,36,259,2
2021-01-06,THUNDER_BAY_DISTRICT,2262,45,549,20
2021-01-06,TIMISKAMING,2263,18,63,0
2021-01-06,TORONTO,3895,7099,54093,1967
2021-01-06,WATERLOO_REGION,2265,741,5683,170
2021-01-06,WELLINGTON-DUFFERIN-GUELPH,2266,457,2413,49
2021-01-06,WINDSOR-ESSEX_COUNTY,2268,1693,6879,164
2021-01-06,YORK_REGION,2270,2359,16538,391
2021-01-07,ALGOMA_DISTRICT,2226,38,66,0
2021-01-07,BRANT_COUNTY,2227,167,963,7
2021-01-07,CHATHAM-KENT,2240,132,695,4
2021-01-07,CITY_OF_HAMILTON,2237,1205,5618,193
2021-01-07,CITY_OF_OTTAWA,2251,1044,9419,393
2021-01-07,DURHAM_REGION,2230,803,7282,244
2021-01-07,EASTERN_ONTARIO,2258,402,1252,46
2021-01-07,GREY_BRUCE,2233,57,453,0
2021-01-07,HALDIMAND-NORFOLK,2234,147,825,40
2021-01-07,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,75,507,25
2021-01-07,HALTON_REGION,2236,1030,5214,129
2021-01-07,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,29,278,5
2021-01-07,HURON_PERTH,5183,104,672,23
2021-01-07,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,52,530,0
2021-01-07,LAMBTON_COUNTY,2242,233,816,28
2021-01-07,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,46,623,53
2021-01-07,MIDDLESEX-LONDON,2244,1034,2823,83
2021-01-07,NIAGARA_REGION,2246,975,3651,182
2021-01-07,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,28,131,1
2021-01-07,NORTHWESTERN,2249,33,163,0
2021-01-07,OXFORD_ELGIN-ST.THOMAS,4913,347,1236,25
2021-01-07,PEEL_REGION,2253,5081,37574,474
2021-01-07,PETERBOROUGH_COUNTY-CITY,2255,87,311,5
2021-01-07,PORCUPINE,2256,6,120,9
2021-01-07,RENFREW_COUNTY_AND_DISTRICT,2257,28,226,1
2021-01-07,SIMCOE_MUSKOKA_DISTRICT,2260,591,3358,69
2021-01-07,SUDBURY_AND_DISTRICT,2261,44,260,2
2021-01-07,THUNDER_BAY_DISTRICT,2262,45,555,21
2021-01-07,TIMISKAMING,2263,16,66,0
2021-01-07,TORONTO,3895,7290,54764,1996
2021-01-07,WATERLOO_REGION,2265,810,5787,172
2021-01-07,WELLINGTON-DUFFERIN-GUELPH,2266,503,2454,52
2021-01-07,WINDSOR-ESSEX_COUNTY,2268,1725,7040,179
2021-01-07,YORK_REGION,2270,2511,16839,395
2021-01-08,ALGOMA_DISTRICT,2226,40,67,0
2021-01-08,BRANT_COUNTY,2227,185,985,8
2021-01-08,CHATHAM-KENT,2240,127,710,4
2021-01-08,CITY_OF_HAMILTON,2237,1251,5748,193
2021-01-08,CITY_OF_OTTAWA,2251,1108,9508,394
2021-01-08,DURHAM_REGION,2230,870,7385,244
2021-01-08,EASTERN_ONTARIO,2258,424,1275,46
2021-01-08,GREY_BRUCE,2233,70,460,0
2021-01-08,HALDIMAND-NORFOLK,2234,147,845,40
2021-01-08,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,81,513,26
2021-01-08,HALTON_REGION,2236,1075,5303,129
2021-01-08,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,29,282,5
2021-01-08,HURON_PERTH,5183,110,696,24
2021-01-08,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,59,535,0
2021-01-08,LAMBTON_COUNTY,2242,250,855,28
2021-01-08,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,49,627,53
2021-01-08,MIDDLESEX-LONDON,2244,989,2921,83
2021-01-08,NIAGARA_REGION,2246,1039,3796,186
2021-01-08,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,26,134,1
2021-01-08,NORTHWESTERN,2249,37,166,0
2021-01-08,OXFORD_ELGIN-ST.THOMAS,4913,336,1284,28
2021-01-08,PEEL_REGION,2253,5285,38059,476
2021-01-08,PETERBOROUGH_COUNTY-CITY,2255,80,326,5
2021-01-08,PORCUPINE,2256,12,120,9
2021-01-08,RENFREW_COUNTY_AND_DISTRICT,2257,34,232,1
2021-01-08,SIMCOE_MUSKOKA_DISTRICT,2260,601,3423,69
2021-01-08,SUDBURY_AND_DISTRICT,2261,53,264,2
2021-01-08,THUNDER_BAY_DISTRICT,2262,43,565,21
2021-01-08,TIMISKAMING,2263,13,70,0
2021-01-08,TORONTO,3895,7966,55468,1998
2021-01-08,WATERLOO_REGION,2265,860,5883,173
2021-01-08,WELLINGTON-DUFFERIN-GUELPH,2266,539,2501,54
2021-01-08,WINDSOR-ESSEX_COUNTY,2268,1680,7261,187
2021-01-08,YORK_REGION,2270,2735,17042,395
2021-01-09,ALGOMA_DISTRICT,2226,48,69,0
2021-01-09,ALGOMA_DISTRICT,2226,48,69,0
2021-01-09,BRANT_COUNTY,2227,174,1011,8
2021-01-09,BRANT_COUNTY,2227,174,1011,8
2021-01-09,CHATHAM-KENT,2240,114,734,4
2021-01-09,CHATHAM-KENT,2240,114,734,4
2021-01-09,CITY_OF_HAMILTON,2237,1143,5919,197
2021-01-09,CITY_OF_HAMILTON,2237,1143,5919,197
2021-01-09,CITY_OF_OTTAWA,2251,1212,9583,394
2021-01-09,CITY_OF_OTTAWA,2251,1212,9583,394
2021-01-09,DURHAM_REGION,2230,965,7455,245
2021-01-09,DURHAM_REGION,2230,965,7455,245
2021-01-09,EASTERN_ONTARIO,2258,444,1297,46
2021-01-09,EASTERN_ONTARIO,2258,444,1297,46
2021-01-09,GREY_BRUCE,2233,67,474,0
2021-01-09,GREY_BRUCE,2233,67,474,0
2021-01-09,HALDIMAND-NORFOLK,2234,158,860,40
2021-01-09,HALDIMAND-NORFOLK,2234,158,860,40
2021-01-09,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,78,526,26
2021-01-09,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,78,526,26
2021-01-09,HALTON_REGION,2236,1068,5387,130
2021-01-09,HALTON_REGION,2236,1068,5387,130
2021-01-09,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,26,287,5
2021-01-09,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,26,287,5
2021-01-09,HURON_PERTH,5183,119,709,24
2021-01-09,HURON_PERTH,5183,119,709,24
2021-01-09,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,55,541,0
2021-01-09,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,55,541,0
2021-01-09,LAMBTON_COUNTY,2242,201,949,28
2021-01-09,LAMBTON_COUNTY,2242,201,949,28
2021-01-09,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,45,634,53
2021-01-09,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,45,634,53
2021-01-09,MIDDLESEX-LONDON,2244,991,2999,83
2021-01-09,MIDDLESEX-LONDON,2244,991,2999,83
2021-01-09,NIAGARA_REGION,2246,1067,3901,187
2021-01-09,NIAGARA_REGION,2246,1067,3901,187
2021-01-09,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,21,140,1
2021-01-09,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,21,140,1
2021-01-09,NORTHWESTERN,2249,36,168,0
2021-01-09,NORTHWESTERN,2249,36,168,0
2021-01-09,OXFORD_ELGIN-ST.THOMAS,4913,329,1336,30
2021-01-09,OXFORD_ELGIN-ST.THOMAS,4913,329,1336,30
2021-01-09,PEEL_REGION,2253,5348,38544,476
2021-01-09,PEEL_REGION,2253,5348,38544,476
2021-01-09,PETERBOROUGH_COUNTY-CITY,2255,76,338,5
2021-01-09,PETERBOROUGH_COUNTY-CITY,2255,76,338,5
2021-01-09,PORCUPINE,2256,23,120,9
2021-01-09,PORCUPINE,2256,23,120,9
2021-01-09,RENFREW_COUNTY_AND_DISTRICT,2257,39,236,1
2021-01-09,RENFREW_COUNTY_AND_DISTRICT,2257,39,236,1
2021-01-09,SIMCOE_MUSKOKA_DISTRICT,2260,616,3478,70
2021-01-09,SIMCOE_MUSKOKA_DISTRICT,2260,616,3478,70
2021-01-09,SUDBURY_AND_DISTRICT,2261,64,266,2
2021-01-09,SUDBURY_AND_DISTRICT,2261,64,266,2
2021-01-09,THUNDER_BAY_DISTRICT,2262,43,570,21
2021-01-09,THUNDER_BAY_DISTRICT,2262,43,570,21
2021-01-09,TIMISKAMING,2263,12,71,0
2021-01-09,TIMISKAMING,2263,12,71,0
2021-01-09,TORONTO,3895,8251,56239,2012
2021-01-09,TORONTO,3895,8251,56239,2012
2021-01-09,WATERLOO_REGION,2265,869,5989,174
2021-01-09,WATERLOO_REGION,2265,869,5989,174
2021-01-09,WELLINGTON-DUFFERIN-GUELPH,2266,544,2551,54
2021-01-09,WELLINGTON-DUFFERIN-GUELPH,2266,544,2551,54
2021-01-09,WINDSOR-ESSEX_COUNTY,2268,1726,7490,194
2021-01-09,WINDSOR-ESSEX_COUNTY,2268,1726,7490,194
2021-01-09,YORK_REGION,2270,2719,17353,403
2021-01-09,YORK_REGION,2270,2719,17353,403
2021-01-10,ALGOMA_DISTRICT,2226,47,73,0
2021-01-10,BRANT_COUNTY,2227,197,1030,8
2021-01-10,CHATHAM-KENT,2240,114,750,4
2021-01-10,CITY_OF_HAMILTON,2237,1034,6089,200
2021-01-10,CITY_OF_OTTAWA,2251,1295,9628,395
2021-01-10,DURHAM_REGION,2230,1110,7500,245
2021-01-10,EASTERN_ONTARIO,2258,494,1319,46
2021-01-10,GREY_BRUCE,2233,67,479,0
2021-01-10,HALDIMAND-NORFOLK,2234,172,868,40
2021-01-10,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,77,545,27
2021-01-10,HALTON_REGION,2236,1129,5443,131
2021-01-10,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,29,289,5
2021-01-10,HURON_PERTH,5183,114,728,24
2021-01-10,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,60,546,0
2021-01-10,LAMBTON_COUNTY,2242,186,1003,28
2021-01-10,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,37,643,53
2021-01-10,MIDDLESEX-LONDON,2244,1120,3039,87
2021-01-10,NIAGARA_REGION,2246,1086,4030,190
2021-01-10,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,26,140,1
2021-01-10,NORTHWESTERN,2249,49,172,0
2021-01-10,OXFORD_ELGIN-ST.THOMAS,4913,339,1375,30
2021-01-10,PEEL_REGION,2253,5572,38950,487
2021-01-10,PETERBOROUGH_COUNTY-CITY,2255,69,355,5
2021-01-10,PORCUPINE,2256,29,121,9
2021-01-10,RENFREW_COUNTY_AND_DISTRICT,2257,36,240,1
2021-01-10,SIMCOE_MUSKOKA_DISTRICT,2260,670,3508,71
2021-01-10,SUDBURY_AND_DISTRICT,2261,69,269,2
2021-01-10,THUNDER_BAY_DISTRICT,2262,62,571,21
2021-01-10,TIMISKAMING,2263,11,72,0
2021-01-10,TORONTO,3895,8746,56887,2029
2021-01-10,WATERLOO_REGION,2265,985,6093,174
2021-01-10,WELLINGTON-DUFFERIN-GUELPH,2266,566,2598,54
2021-01-10,WINDSOR-ESSEX_COUNTY,2268,1814,7613,206
2021-01-10,YORK_REGION,2270,2668,17754,410
2021-01-11,ALGOMA_DISTRICT,2226,54,73,0
2021-01-11,BRANT_COUNTY,2227,204,1037,8
2021-01-11,CHATHAM-KENT,2240,123,762,4
2021-01-11,CITY_OF_HAMILTON,2237,986,6283,200
2021-01-11,CITY_OF_OTTAWA,2251,1393,9688,396
2021-01-11,DURHAM_REGION,2230,1126,7627,245
2021-01-11,EASTERN_ONTARIO,2258,522,1360,46
2021-01-11,GREY_BRUCE,2233,64,487,0
2021-01-11,HALDIMAND-NORFOLK,2234,158,888,40
2021-01-11,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,74,556,28
2021-01-11,HALTON_REGION,2236,1106,5546,132
2021-01-11,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,30,293,5
2021-01-11,HURON_PERTH,5183,126,742,25
2021-01-11,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,57,554,0
2021-01-11,LAMBTON_COUNTY,2242,223,1056,28
2021-01-11,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,34,650,53
2021-01-11,MIDDLESEX-LONDON,2244,1204,3095,88
2021-01-11,NIAGARA_REGION,2246,1139,4141,194
2021-01-11,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,26,142,1
2021-01-11,NORTHWESTERN,2249,47,176,0
2021-01-11,OXFORD_ELGIN-ST.THOMAS,4913,403,1392,30
2021-01-11,PEEL_REGION,2253,5617,39436,487
2021-01-11,PETERBOROUGH_COUNTY-CITY,2255,60,368,5
2021-01-11,PORCUPINE,2256,30,121,9
2021-01-11,RENFREW_COUNTY_AND_DISTRICT,2257,37,246,1
2021-01-11,SIMCOE_MUSKOKA_DISTRICT,2260,696,3566,71
2021-01-11,SUDBURY_AND_DISTRICT,2261,77,272,2
2021-01-11,THUNDER_BAY_DISTRICT,2262,60,577,21
2021-01-11,TIMISKAMING,2263,9,74,0
2021-01-11,TORONTO,3895,8862,57689,2042
2021-01-11,WATERLOO_REGION,2265,1000,6240,177
2021-01-11,WELLINGTON-DUFFERIN-GUELPH,2266,573,2647,54
2021-01-11,WINDSOR-ESSEX_COUNTY,2268,1807,7738,206
2021-01-11,YORK_REGION,2270,2705,17954,414
2021-01-12,ALGOMA_DISTRICT,2226,54,74,0
2021-01-12,BRANT_COUNTY,2227,166,1081,8
2021-01-12,CHATHAM-KENT,2240,122,789,4
2021-01-12,CITY_OF_HAMILTON,2237,897,6456,202
2021-01-12,CITY_OF_OTTAWA,2251,1321,9827,397
2021-01-12,DURHAM_REGION,2230,1002,7826,245
2021-01-12,EASTERN_ONTARIO,2258,479,1421,46
2021-01-12,GREY_BRUCE,2233,65,494,0
2021-01-12,HALDIMAND-NORFOLK,2234,152,905,40
2021-01-12,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,77,563,28
2021-01-12,HALTON_REGION,2236,1043,5655,133
2021-01-12,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,26,295,5
2021-01-12,HURON_PERTH,5183,124,767,25
2021-01-12,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,54,560,1
2021-01-12,LAMBTON_COUNTY,2242,226,1116,28
2021-01-12,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,30,658,53
2021-01-12,MIDDLESEX-LONDON,2244,1203,3170,88
2021-01-12,NIAGARA_REGION,2246,1247,4275,198
2021-01-12,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,25,149,1
2021-01-12,NORTHWESTERN,2249,45,179,0
2021-01-12,OXFORD_ELGIN-ST.THOMAS,4913,405,1438,33
2021-01-12,PEEL_REGION,2253,5614,39984,487
2021-01-12,PETERBOROUGH_COUNTY-CITY,2255,51,379,5
2021-01-12,PORCUPINE,2256,30,125,9
2021-01-12,RENFREW_COUNTY_AND_DISTRICT,2257,36,248,1
2021-01-12,SIMCOE_MUSKOKA_DISTRICT,2260,692,3628,71
2021-01-12,SUDBURY_AND_DISTRICT,2261,81,274,2
2021-01-12,THUNDER_BAY_DISTRICT,2262,65,582,21
2021-01-12,TIMISKAMING,2263,5,78,0
2021-01-12,TORONTO,3895,9008,58369,2053
2021-01-12,WATERLOO_REGION,2265,1004,6400,179
2021-01-12,WELLINGTON-DUFFERIN-GUELPH,2266,544,2716,55
2021-01-12,WINDSOR-ESSEX_COUNTY,2268,1741,7949,219
2021-01-12,YORK_REGION,2270,2507,18399,416
2021-01-13,ALGOMA_DISTRICT,2226,51,77,0
2021-01-13,BRANT_COUNTY,2227,168,1101,8
2021-01-13,CHATHAM-KENT,2240,112,813,4
2021-01-13,CITY_OF_HAMILTON,2237,926,6594,206
2021-01-13,CITY_OF_OTTAWA,2251,1347,9955,397
2021-01-13,DURHAM_REGION,2230,960,7983,249
2021-01-13,EASTERN_ONTARIO,2258,445,1467,46
2021-01-13,GREY_BRUCE,2233,63,501,0
2021-01-13,HALDIMAND-NORFOLK,2234,147,925,41
2021-01-13,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,69,573,28
2021-01-13,HALTON_REGION,2236,1021,5762,136
2021-01-13,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,22,301,5
2021-01-13,HURON_PERTH,5183,120,782,25
2021-01-13,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,49,567,1
2021-01-13,LAMBTON_COUNTY,2242,249,1165,28
2021-01-13,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,29,663,54
2021-01-13,MIDDLESEX-LONDON,2244,1174,3301,89
2021-01-13,NIAGARA_REGION,2246,1213,4435,203
2021-01-13,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,25,151,1
2021-01-13,NORTHWESTERN,2249,38,186,0
2021-01-13,OXFORD_ELGIN-ST.THOMAS,4913,398,1493,37
2021-01-13,PEEL_REGION,2253,5549,40574,498
2021-01-13,PETERBOROUGH_COUNTY-CITY,2255,51,389,5
2021-01-13,PORCUPINE,2256,25,130,9
2021-01-13,RENFREW_COUNTY_AND_DISTRICT,2257,31,253,1
2021-01-13,SIMCOE_MUSKOKA_DISTRICT,2260,663,3703,75
2021-01-13,SUDBURY_AND_DISTRICT,2261,92,281,2
2021-01-13,THUNDER_BAY_DISTRICT,2262,63,587,21
2021-01-13,TIMISKAMING,2263,6,78,1
2021-01-13,TORONTO,3895,8760,59332,2076
2021-01-13,WATERLOO_REGION,2265,1012,6538,179
2021-01-13,WELLINGTON-DUFFERIN-GUELPH,2266,464,2807,55
2021-01-13,WINDSOR-ESSEX_COUNTY,2268,1763,8162,229
2021-01-13,YORK_REGION,2270,2531,18592,418
2021-01-14,ALGOMA_DISTRICT,2226,46,82,0
2021-01-14,BRANT_COUNTY,2227,176,1122,8
2021-01-14,CHATHAM-KENT,2240,114,828,4
2021-01-14,CITY_OF_HAMILTON,2237,911,6713,209
2021-01-14,CITY_OF_OTTAWA,2251,1354,10092,397
2021-01-14,DURHAM_REGION,2230,871,8164,250
2021-01-14,EASTERN_ONTARIO,2258,446,1505,46
2021-01-14,GREY_BRUCE,2233,70,505,0
2021-01-14,HALDIMAND-NORFOLK,2234,136,944,41
2021-01-14,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,60,588,28
2021-01-14,HALTON_REGION,2236,973,5894,137
2021-01-14,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,20,306,5
2021-01-14,HURON_PERTH,5183,123,808,25
2021-01-14,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,45,576,1
2021-01-14,LAMBTON_COUNTY,2242,217,1217,28
2021-01-14,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,25,670,54
2021-01-14,MIDDLESEX-LONDON,2244,1186,3389,91
2021-01-14,NIAGARA_REGION,2246,1282,4528,206
2021-01-14,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,17,159,1
2021-01-14,NORTHWESTERN,2249,32,194,0
2021-01-14,OXFORD_ELGIN-ST.THOMAS,4913,356,1551,39
2021-01-14,PEEL_REGION,2253,5535,41156,502
2021-01-14,PETERBOROUGH_COUNTY-CITY,2255,50,397,5
2021-01-14,PORCUPINE,2256,26,132,9
2021-01-14,RENFREW_COUNTY_AND_DISTRICT,2257,32,255,1
2021-01-14,SIMCOE_MUSKOKA_DISTRICT,2260,674,3768,79
2021-01-14,SUDBURY_AND_DISTRICT,2261,97,282,2
2021-01-14,THUNDER_BAY_DISTRICT,2262,76,593,21
2021-01-14,TIMISKAMING,2263,5,79,1
2021-01-14,TORONTO,3895,8670,60362,2104
2021-01-14,WATERLOO_REGION,2265,976,6673,180
2021-01-14,WELLINGTON-DUFFERIN-GUELPH,2266,458,2869,56
2021-01-14,WINDSOR-ESSEX_COUNTY,2268,1783,8403,236
2021-01-14,YORK_REGION,2270,2465,19010,423
2021-01-15,ALGOMA_DISTRICT,2226,44,91,0
2021-01-15,BRANT_COUNTY,2227,180,1143,8
2021-01-15,CHATHAM-KENT,2240,107,852,5
2021-01-15,CITY_OF_HAMILTON,2237,945,6814,212
2021-01-15,CITY_OF_OTTAWA,2251,1363,10213,400
2021-01-15,DURHAM_REGION,2230,809,8337,252
2021-01-15,EASTERN_ONTARIO,2258,421,1552,51
2021-01-15,GREY_BRUCE,2233,70,513,0
2021-01-15,HALDIMAND-NORFOLK,2234,130,968,41
2021-01-15,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,60,600,29
2021-01-15,HALTON_REGION,2236,954,5994,137
2021-01-15,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,22,306,5
2021-01-15,HURON_PERTH,5183,133,818,25
2021-01-15,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,38,584,1
2021-01-15,LAMBTON_COUNTY,2242,205,1263,30
2021-01-15,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,27,673,54
2021-01-15,MIDDLESEX-LONDON,2244,1110,3484,133
2021-01-15,NIAGARA_REGION,2246,1308,4651,210
2021-01-15,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,13,164,1
2021-01-15,NORTHWESTERN,2249,28,200,0
2021-01-15,OXFORD_ELGIN-ST.THOMAS,4913,319,1607,39
2021-01-15,PEEL_REGION,2253,5600,41703,508
2021-01-15,PETERBOROUGH_COUNTY-CITY,2255,47,405,5
2021-01-15,PORCUPINE,2256,23,135,9
2021-01-15,RENFREW_COUNTY_AND_DISTRICT,2257,28,261,1
2021-01-15,SIMCOE_MUSKOKA_DISTRICT,2260,671,3839,84
2021-01-15,SUDBURY_AND_DISTRICT,2261,94,288,2
2021-01-15,THUNDER_BAY_DISTRICT,2262,75,600,21
2021-01-15,TIMISKAMING,2263,4,80,1
2021-01-15,TORONTO,3895,8577,61242,2117
2021-01-15,WATERLOO_REGION,2265,988,6822,180
2021-01-15,WELLINGTON-DUFFERIN-GUELPH,2266,431,2945,58
2021-01-15,WINDSOR-ESSEX_COUNTY,2268,1703,8623,244
2021-01-15,YORK_REGION,2270,2298,19424,426
2021-01-16,ALGOMA_DISTRICT,2226,30,108,0
2021-01-16,BRANT_COUNTY,2227,178,1166,8
2021-01-16,CHATHAM-KENT,2240,96,873,5
2021-01-16,CITY_OF_HAMILTON,2237,879,6929,216
2021-01-16,CITY_OF_OTTAWA,2251,1402,10325,401
2021-01-16,DURHAM_REGION,2230,847,8460,253
2021-01-16,EASTERN_ONTARIO,2258,431,1601,51
2021-01-16,GREY_BRUCE,2233,58,532,0
2021-01-16,HALDIMAND-NORFOLK,2234,132,985,41
2021-01-16,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,59,610,29
2021-01-16,HALTON_REGION,2236,908,6101,137
2021-01-16,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,24,308,5
2021-01-16,HURON_PERTH,5183,135,824,25
2021-01-16,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,25,596,1
2021-01-16,LAMBTON_COUNTY,2242,174,1323,30
2021-01-16,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,28,678,54
2021-01-16,MIDDLESEX-LONDON,2244,1034,3620,133
2021-01-16,NIAGARA_REGION,2246,1358,4744,214
2021-01-16,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,10,169,1
2021-01-16,NORTHWESTERN,2249,29,203,0
2021-01-16,OXFORD_ELGIN-ST.THOMAS,4913,296,1645,39
2021-01-16,PEEL_REGION,2253,5712,42226,512
2021-01-16,PETERBOROUGH_COUNTY-CITY,2255,46,410,5
2021-01-16,PORCUPINE,2256,18,140,9
2021-01-16,RENFREW_COUNTY_AND_DISTRICT,2257,23,268,1
2021-01-16,SIMCOE_MUSKOKA_DISTRICT,2260,690,3895,84
2021-01-16,SUDBURY_AND_DISTRICT,2261,94,294,3
2021-01-16,THUNDER_BAY_DISTRICT,2262,74,606,23
2021-01-16,TIMISKAMING,2263,3,81,1
2021-01-16,TORONTO,3895,8611,62087,2141
2021-01-16,WATERLOO_REGION,2265,961,6980,181
2021-01-16,WELLINGTON-DUFFERIN-GUELPH,2266,418,3017,58
2021-01-16,WINDSOR-ESSEX_COUNTY,2268,1535,8901,249
2021-01-16,YORK_REGION,2270,2300,19701,430
2021-01-17,ALGOMA_DISTRICT,2226,30,110,0
2021-01-17,BRANT_COUNTY,2227,162,1188,8
2021-01-17,CHATHAM-KENT,2240,86,891,6
2021-01-17,CITY_OF_HAMILTON,2237,841,7055,219
2021-01-17,CITY_OF_OTTAWA,2251,1463,10408,401
2021-01-17,DURHAM_REGION,2230,880,8523,254
2021-01-17,EASTERN_ONTARIO,2258,432,1645,51
2021-01-17,GREY_BRUCE,2233,54,542,0
